1216,31,56,25
1337F-,1,141,140
1338F-,26,0,26
1457,14,0,14
1464,22,0,22
1786,12,0,12
2303,92,36,56
2308,0,9,9
2311,62,40,22
2313,48,15,33
2330,21,10,11
2344,4,45,41
2353,10,83,73
2368,0,30,30
2369,0,20,20
2390,0,10,10
2393,1,19,18
2401,36,5,31
2409,91,59,32
2471,0,10,10
2538,0,11,11
2603,21,3,18
2640,0,16,16
2834,10,0,10
2891,33,0,33
3008,0,11,11
3234,50,61,11
3303,33,43,10
3450,6,116,110
3474,27,50,23
3481,9,29,20
3514,3,23,20
3545,12,95,83
3561,0,12,12
3576,15,31,16
3605,16,0,16
3617,21,0,21
3662,24,1,23
3694,25,42,17
4141F-,11,1,10
4160,0,8,8
4952,14,0,14
5305,2,13,11
5457,15,0,15
5493,0,18,18
5522,20,0,20
6005,0,8,8
6196,20,0,20
6210,10,0,10
6216,42,2,40
6265,20,0,20
8086,21,32,11
8096,52,6,46
8213,21,2,19
8420,27,4,23
8429F-,19,8,11
8926,60,0,60
9941,0,10,10
9942,36,0,36
9943,0,15,15
