1305,0,2,2
1402,0,3,3
1504,23,3,20
1522,5,0,5
1582,5,0,5
1722,0,25,25
1787,0,24,24
1788,0,5,5
2303,21,1,20
2311,2,6,4
2312,6,0,6
2344,10,0,10
2349,10,0,10
2353,0,2,2
2364,5,20,15
2367,22,0,22
2382,0,3,3
2401,7,0,7
2408,0,6,6
2409,13,2,11
2455,0,5,5
2456,0,4,4
2484,12,0,12
2603,22,10,12
2609,20,0,20
2801,0,20,20
2881,11,5,6
2883,6,0,6
2884,12,0,12
2885,11,0,11
2887,20,0,20
2891,10,0,10
2892,11,0,11
2911,0,3,3
3019,0,2,2
3029,1,8,7
3030,0,6,6
3360,5,0,5
3413,0,6,6
3452,0,5,5
3474,51,43,8
3576,7,0,7
3682,0,10,10
3698,0,5,5
4127,5,0,5
4164,0,3,3
5211,0,3,3
5347,5,0,5
5410,20,0,20
5474,0,4,4
5483,8,0,8
5493,2,4,2
6145,5,0,5
6506,0,3,3
8048,2,5,3
8049,0,10,10
8076,9,12,3
8215,5,0,5
8271,6,0,6
9941,0,3,3
