1326,0,2,2
1455,0,2,2
1785,10,0,10
2002,10,0,10
2014,3,0,3
2311,1,0,1
2317,10,50,40
2344,17,0,17
2347,1,0,1
2363,15,0,15
2367,0,4,4
2387,1,0,1
2409,3,78,75
2444,10,0,10
2458,5,0,5
2515,3,0,3
2538,1,0,1
2548,0,2,2
2609,12,1,11
2614,0,10,10
2881,2,51,49
2882,1,400,399
2883,0,2,2
2887,4,0,4
2892,8,0,8
3035,1,0,1
3060,3,2,1
3094,1,0,1
3206,0,2,2
3293,2,0,2
3474,1,3,2
3498,1,0,1
3553,0,8,8
3576,0,2,2
3594,0,2,2
3687,0,17,17
4107,0,10,10
4127,2,0,2
4142,2,1,1
4157F*,1,0,1
4703,5,7,2
4947F-,1,0,1
4958F-,0,6,6
4971F-IET,1,0,1
5259,0,3,3
5269,0,7,7
5347,0,12,12
5351,1,0,1
6269,0,2,2
8086,0,2,2
8234,0,2,2
8383,0,3,3
9907,2,0,2
9940,0,6,6
