1326,0,22,22
1409,0,45,45
1445,0,20,20
1570,10,103,93
1589F-,15,0,15
1605,20,0,20
2002,104,1,103
2101,17,0,17
2206,0,26,26
2303,103,0,103
2317,21,1,20
2323,23,0,23
2329,20,0,20
2352,51,0,51
2356,95,0,95
2362,0,37,37
2365,35,0,35
2409,24,9,15
2426,20,0,20
2444,0,50,50
2458,1,22,21
2484,60,0,60
2603,29,0,29
2618,20,6,14
2812,2,38,36
2881,14,60,46
2882,18,0,18
2883,71,15,56
2884,42,5,37
2887,22,0,22
2890,8,20,12
2892,11,25,14
3023,0,11,11
3029,1,102,101
3030,25,3,22
3048,50,0,50
3105,5,18,13
3152,0,12,12
3176,20,0,20
3428,0,20,20
3437,0,13,13
3450,1,11,10
3481,9,29,20
3545,53,0,53
3576,20,0,20
3682,24,0,24
3686,28,8,20
3698,20,1,19
4703,9,20,11
4743,20,0,20
5315,0,40,40
6108,0,51,51
6116,10,164,154
6153,1,21,20
6182,0,21,21
6282,0,14,14
6442,1,13,12
6505,0,10,10
8048,20,0,20
8925,0,30,30
