1409,0,4,4
1434,0,8,8
1459,0,5,5
1526,0,6,6
2002,1,18,17
2323,30,10,20
2355,0,18,18
2367,0,40,40
2368,10,0,10
2390,4,10,6
2395,0,11,11
2402,0,3,3
2404,12,0,12
2409,0,115,115
2436,10,0,10
2444,0,14,14
2449,4,0,4
2492,23,0,23
2498,0,11,11
2609,0,20,20
2610,20,0,20
2614,2,0,2
2615,3,0,3
2812,10,0,10
2882,5,10,5
2891,10,0,10
2915,0,5,5
3005,0,11,11
3014,0,20,20
3017,4,1,3
3037,30,0,30
3041,0,10,10
3047,0,30,30
3051,3,0,3
3078,10,0,10
3094,0,41,41
3105,5,0,5
3236,5,0,5
3257,0,5,5
3272,0,3,3
3474,2,17,15
3481,0,6,6
3682,0,7,7
3694,3,0,3
4109,3,0,3
4506,6,0,6
4510,0,7,7
4523,47,73,26
4979,4,0,4
5315,20,0,20
5351,0,10,10
6104,9,0,9
6180,7,0,7
6214,6,0,6
6243,11,1,10
6244,10,0,10
8086,2,0,2
8213,10,0,10
8429F-,0,5,5
9928,3,0,3
