1210,5,0,5
1217,0,10,10
1459,10,0,10
1536,10,0,10
1905,5,0,5
2206,0,5,5
2303,10,54,44
2308,0,12,12
2311,0,5,5
2317,2,11,9
2359,0,42,42
2367,0,10,10
2392,9,0,9
2401,3,0,3
2409,13,10,3
2419,0,5,5
2436,0,15,15
2454,0,3,3
2498,0,6,6
2520,0,2,2
2609,20,0,20
2611,0,2,2
2823,14,3,11
2833,0,9,9
2884,4,0,4
2886,0,5,5
2887,0,10,10
2888,39,0,39
2889,10,0,10
2892,9,0,9
3006,0,3,3
3027,0,2,2
3221,44,0,44
3260,2,0,2
3272,0,2,2
3299,0,9,9
3380,5,0,5
3452,5,2,3
3474,0,40,40
3483,5,0,5
3535,5,0,5
3622,0,5,5
3632,0,2,2
3687,0,3,3
3694,30,0,30
3706,18,0,18
4743,1,10,9
4934,10,0,10
5425,0,3,3
5468,3,0,3
5483,6,1,5
5522,10,0,10
5604,10,0,10
6116,0,4,4
6163,9,0,9
6244,0,2,2
8069,5,0,5
8299,5,0,5
8401,76,0,76
9934,7,12,5
