1232,0,45,45
1314,2,105,103
1513,30,0,30
1515,0,54,54
1605,46,5,41
1704,36,7,29
2002,48,2,46
2102,189,0,189
2108,215,1039,824
2303,452,9,443
2311,16,132,116
2313,68,10,58
2344,24,92,68
2352,69,285,216
2356,48,17,31
2362,29,1,28
2367,26,127,101
2376,33,1,32
2505,2,66,64
2603,45,1,44
2610,90,8,82
2615,315,111,204
2618,33,112,79
2812,193,13,180
2849,59,0,59
2881,232,31,201
2882,36,0,36
2884,44,0,44
2885,15,697,682
2887,122,13,109
2890,12,483,471
2892,57,0,57
3033,49,4,45
3037,49,156,107
3041,0,50,50
3052,2,252,250
3231,30,146,116
3260,43,0,43
3264,45,4,41
3322,30,0,30
3383,34,0,34
3474,701,376,325
3481,189,152,37
3519,25,147,122
3706,13,58,45
5014,0,55,55
5478,57,1,56
5490,40,4,36
5820,1,160,159
5880,23,247,224
6116,31,121,90
6207,1,402,401
6257,1,48,47
8021,4,54,50
8112,2,62,60
8215,0,57,57
8925,35,0,35
9104,0,106,106
9188,10,68,58
9907,19,60,41
