1319,50,1,49
1447,0,24,24
1605,35,0,35
1718,36,7,29
1817,30,0,30
2303,169,5,164
2312,0,45,45
2313,87,116,29
2323,33,10,23
2329,5,62,57
2402,137,37,100
2406,65,14,51
2409,15,56,41
2417,0,130,130
2419,0,70,70
2436,16,37,21
2448,100,1,99
2453,0,25,25
2618,14,92,78
2812,62,0,62
2823,49,0,49
2834,3,26,23
2881,50,11,39
2884,55,2,53
2887,160,0,160
2890,21,66,45
2891,49,0,49
2892,121,36,85
2923F-,0,20,20
3014,0,30,30
3029,4,24,20
3036,23,0,23
3047,0,51,51
3094,0,37,37
3105,192,27,165
3202,0,59,59
3257,0,30,30
3265,0,40,40
3474,18,126,108
3481,3,156,153
3494,29,0,29
3520,0,25,25
3632,0,27,27
3706,1,48,47
4984F-,0,40,40
5245,22,0,22
5347,50,2,48
5392,24,0,24
5483,76,1,75
5907F-,0,20,20
6116,74,44,30
6153,27,3,24
6243,40,6,34
6269,59,12,47
8121,23,54,31
8925,5,113,108
9802F-,46,2,44
9907,158,2,156
9939,70,5,65
9958,0,97,97
