1101,771,13,758
1314,260,23,237
1440,200,32,168
1459,62,0,62
1471,158,10,148
1504,104,21,83
1536,33,100,67
1605,70,0,70
1714,9,71,62
1742,65,1,64
1907,61,2,59
1909,2,105,103
2002,86,16,70
2027,0,88,88
2301,90,0,90
2303,398,11,387
2344,10,110,100
2352,96,438,342
2353,49,235,186
2406,78,159,81
2409,524,892,368
2455,103,178,75
2515,83,145,62
2603,75,18,57
2609,188,67,121
2610,612,8,604
2614,0,115,115
2618,108,817,709
2834,183,80,103
2847,345,138,207
2881,103,31,72
2884,285,10,275
2887,135,1,134
2889,3,100,97
2892,110,1,109
3011,0,60,60
3035,2,84,82
3055,6,88,82
3294,0,100,100
3474,147,392,245
3514,128,5,123
3576,280,136,144
3579,201,15,186
3584,109,9,100
3588,0,124,124
3591,0,121,121
3665F-,22,88,66
4934,61,126,65
5259,170,0,170
5880,21,136,115
6153,43,211,168
6411,30,122,92
8069,109,0,109
8110,0,77,77
8112,0,66,66
8287,1,148,147
8925,42,131,89
9116,195,0,195
9904,105,0,105
9960,180,0,180
