1229,20,0,20
1464,5,60,55
1513,20,0,20
1517,0,15,15
1536,12,45,33
1734,0,14,14
2002,12,98,86
2303,63,39,24
2313,0,38,38
2325,104,0,104
2337,20,0,20
2349,20,0,20
2352,25,2,23
2353,50,7,43
2409,76,46,30
2413,0,11,11
2430,0,70,70
2436,2,26,24
2458,0,89,89
2486,0,12,12
2504,45,0,45
2511,22,0,22
2618,1,29,28
2801,2698,25,2673
2823,2,172,170
2847,0,17,17
2855,10,200,190
2881,42,16,26
2882,118,10,108
2884,106,0,106
2886,243,1,242
2887,409,0,409
2890,148,0,148
2892,45,13,32
2903,2,442,440
2913,20,0,20
3056,20,30,10
3105,305,29,276
3443,0,29,29
3474,17,76,59
3515,0,33,33
3563,0,20,20
3686,5,35,30
4142,20,1,19
4207,0,20,20
4979,10,31,21
4991F-,0,51,51
6145,20,0,20
6239,0,13,13
6269,31,11,20
6271,30,1,29
8086,4,27,23
8446,0,10,10
8454,30,0,30
8935,120,0,120
9904,24,1,23
9924,0,300,300
9935,49,0,49
9941,0,12,12
9945,50,10,40
