1101,612,2,610
1234,248,0,248
1409,2,29,27
1457,102,0,102
1605,2,19,17
1714,0,22,22
2022,0,20,20
2025,0,14,14
2301,217,0,217
2303,116,1,115
2311,2,23,21
2317,21,61,40
2323,30,10,20
2324,5,20,15
2347,10,41,31
2353,2,224,222
2363,1,210,209
2365,0,20,20
2371,30,10,20
2401,43,16,27
2408,2,29,27
2441,21,0,21
2442,0,30,30
2457,0,43,43
2603,106,241,135
2609,47,7,40
2614,2,43,41
2801,700,0,700
2838,550,0,550
2847,1,20,19
2849,17,0,17
2880,601,0,601
2881,7,231,224
2884,708,0,708
2890,506,1,505
2891,402,4,398
2892,820,1,819
3014,0,17,17
3019,4,20,16
3037,40,100,60
3189,28,0,28
3231,17,0,17
3406,1,17,16
3481,32,9,23
3682,1,23,22
3704,0,33,33
4104,16,0,16
4725,0,35,35
4739,84,12,72
4903,56,36,20
4984F-,20,0,20
5880,351,1,350
6116,41,62,21
6147,0,34,34
6180,102,0,102
6207,0,15,15
8080,40,0,40
8096,21,0,21
9941,10,46,36
9945,422,0,422
