1536,450,0,450
2311,526,0,526
2325,0,62,62
2330,56,0,56
2402,1195,0,1195
2409,1000,3971,2971
2454,933,0,933
2881,228,0,228
3008,15,0,15
3034,0,20,20
3474,0,2500,2500
3481,0,4691,4691
3673F-TPK,16,0,16
4915,345,0,345
5007,0,64,64
5009,0,672,672
5904,0,102,102
6147,432,0,432
6269,298,450,152
8299,427,0,427
