1310,0,386,386
1402,0,254,254
1504,0,90,90
1580,15,0,15
1590F-,270,0,270
1736,95,0,95
2062,422,0,422
2105,4,0,4
2107,0,223,223
2231,20,0,20
2308,0,540,540
2317,30,0,30
2330,771,767,4
2347,0,355,355
2357,0,37,37
2449,167,0,167
2548,0,120,120
2634,4,0,4
2823,1570,5504,3934
2881,0,160,160
2882,7,96,89
2891,0,444,444
3045,0,167,167
3474,197,0,197
3702,0,328,328
4904,3,0,3
4938,171,0,171
5347,844,0,844
5904,7,0,7
5907F-,0,317,317
6239,190,0,190
6263,0,27,27
6269,62,0,62
8299,16,0,16
8406F-,95,60,35
8422,15,0,15
8433,0,44,44
9904,0,2486,2486
9914,0,379,379
9938,0,27,27
