1102,87,472,385
1312,270,53,217
1402,23,713,690
1605,0,520,520
2303,2813,996,1817
2308,7,519,512
2311,1519,2627,1108
2313,2342,317,2025
2317,201,1967,1766
2324,708,403,305
2325,388,2374,1986
2330,9651,1857,7794
2344,636,199,437
2347,11,313,302
2353,246,0,246
2382,281,1246,965
2409,2248,6254,4006
2412,993,334,659
2448,1708,247,1461
2449,43,522,479
2454,59,499,440
2455,858,146,712
2485,298,32,266
2603,538,60,478
2610,399,62,337
2801,118,1159,1041
2823,742,21,721
2834,33,944,911
2881,1316,671,645
2882,713,149,564
2883,440,882,442
2884,3318,2403,915
2885,1513,1841,328
2888,227,955,728
2890,441,1701,1260
2891,75,3609,3534
2892,198,933,735
2912,405,50,355
3037,1214,0,1214
3042,8,339,331
3149,466,14,452
3231,322,1452,1130
3474,8767,3834,4933
3481,3388,6568,3180
3665F-,410,71,339
3702,314,55,259
3706,59,867,808
4105,236,17,219
4904,497,283,214
4938,30,681,651
5009,230,0,230
5347,632,259,373
6147,81,699,618
6176,1013,599,414
6239,1252,126,1126
6269,51,1421,1370
6505,3,308,305
8271,234,0,234
9904,1506,2277,771
9933,131,439,308
