1229,0,100,100
1590F-,212,0,212
2049,0,58,58
2311,324,623,299
2330,212,0,212
2474,3,0,3
2889,0,429,429
3008,3,0,3
3010,0,5,5
3044,60,0,60
3189,0,67,67
3693,63,0,63
4938,125,0,125
5603,110,0,110
6104,0,800,800
6239,216,0,216
6279,9,0,9
8076,150,0,150
9938,17,0,17
