1101,529,88,441
1216,742,24,718
1301,661,155,506
1303,763,92,671
1307,0,81,81
1314,0,372,372
1326,515,0,515
1402,511,0,511
1582,0,52,52
1707,11,145,134
1909,0,69,69
2002,1877,0,1877
2303,1923,0,1923
2311,4595,183,4412
2317,2118,795,1323
2324,0,1216,1216
2330,3918,2173,1745
2353,468,0,468
2357,112,273,161
2382,430,466,36
2393,0,524,524
2409,1378,4345,2967
2412,605,7,598
2489,0,179,179
2501,0,78,78
2618,307,2043,1736
2801,1207,0,1207
2823,607,0,607
2834,632,0,632
2856,0,291,291
2880,964,0,964
2881,1062,129,933
2882,1299,537,762
2883,2197,0,2197
2884,1372,6066,4694
2885,1371,117,1254
2886,3028,343,2685
2887,1282,0,1282
2888,1922,0,1922
2890,1444,329,1115
2891,2192,4702,2510
2892,3362,21,3341
3034,92,1363,1271
3059,0,62,62
3105,26,105,79
3481,1346,1613,267
3673F-TPK,45,580,535
4938,320,394,74
5264F-,1070,550,520
5349,0,443,443
5490,0,56,56
5820,0,255,255
5871F-,509,57,452
5880,1090,0,1090
6239,1088,10,1078
6269,2,62,60
8044,0,45,45
8942,0,73,73
9904,357,791,434
9938,5,741,736
