1101,540,212,328
1216,2248,3249,1001
1227,345,49,296
1303,56,796,740
1457,165,0,165
1605,75,1272,1197
2002,589,2188,1599
2303,256,2778,2522
2308,1227,532,695
2316,151,17,134
2317,2130,4583,2453
2324,1083,3070,1987
2330,2468,4181,1713
2356,71,888,817
2383,304,42,262
2393,93,0,93
2395,196,78,118
2402,150,0,150
2409,716,4869,4153
2412,2007,596,1411
2436,138,53,85
2448,1054,6775,5721
2449,684,97,587
2454,515,255,260
2455,0,1094,1094
2489,0,1102,1102
2538,155,8,147
2603,986,513,473
2609,530,226,304
2610,217,963,746
2618,0,1150,1150
2834,140,1361,1221
2847,340,0,340
2880,152,1467,1315
2881,328,3128,2800
2882,968,2766,1798
2883,31,2662,2631
2885,1371,2264,893
2886,80,2426,2346
2887,41,2691,2650
2888,516,1544,1028
2890,534,1432,898
2891,0,3641,3641
2892,247,2692,2445
3006,123,23,100
3105,0,1182,1182
3474,2545,2363,182
3481,707,2317,1610
3576,253,61,192
3698,97,2,95
4105,142,0,142
4938,1864,494,1370
4958F-,362,162,200
5347,332,124,208
5371,95,2549,2454
6239,442,159,283
8086,124,0,124
8925,246,20,226
9907,97,0,97
9910,486,264,222
