1101,219,1080,861
1227,903,16,887
1301,680,17,663
1312,723,196,527
1314,545,22,523
1326,343,66,277
1402,767,1618,851
1504,1129,845,284
1537,233,11,222
1605,0,179,179
1708,266,0,266
2002,1235,2156,921
2204,526,17,509
2311,1146,2470,1324
2317,475,3120,2645
2324,231,2494,2263
2325,1426,690,736
2330,1120,1457,337
2347,110,338,228
2353,0,838,838
2354,1040,64,976
2356,1468,265,1203
2357,71,264,193
2382,1111,476,635
2393,308,70,238
2409,13818,9132,4686
2448,180,669,489
2449,122,522,400
2498,140,524,384
2542,18,286,268
2603,4498,203,4295
2609,0,202,202
2610,23,1310,1287
2615,532,1374,842
2618,199,800,601
2833,540,0,540
2834,85,1577,1492
2881,261,693,432
2883,1598,0,1598
2884,1832,0,1832
2885,143,1449,1306
2886,2752,0,2752
2887,0,810,810
2888,171,2808,2637
2890,53,1016,963
3005,377,15,362
3034,1011,234,777
3474,9625,1266,8359
3481,4441,1683,2758
3658,14,204,190
3673F-TPK,481,770,289
4105,300,0,300
4904,264,24,240
4958F-,727,55,672
5347,837,393,444
5871F-,4,272,268
6269,0,202,202
8150,321,58,263
9943,372,22,350
9945,164,629,465
