1101,92,0,92
1104,0,40,40
1216,186,0,186
1303,76,0,76
1326,44,282,238
1460,0,56,56
1536,461,0,461
1708,53,0,53
2002,71,0,71
2103,53,0,53
2308,1058,790,268
2313,0,60,60
2317,363,0,363
2324,148,0,148
2330,112,1002,890
2331,41,0,41
2344,48,0,48
2354,0,30,30
2360,0,35,35
2377,0,48,48
2379,0,40,40
2392,0,29,29
2402,0,258,258
2409,0,359,359
2412,4,300,296
2449,0,343,343
2454,17,254,237
2455,50,0,50
2456,2,80,78
2499,0,81,81
2601,229,0,229
2603,0,279,279
2823,192,0,192
2886,153,27,126
2891,195,0,195
3006,56,0,56
3034,61,0,61
3036,204,0,204
3044,0,320,320
3105,40,70,30
3189,0,142,142
3289,50,0,50
3474,0,213,213
3552,262,10,252
3702,242,0,242
4163,0,45,45
5347,320,1633,1313
5530,0,64,64
5603,0,95,95
5880,203,4,199
6147,0,250,250
6239,69,0,69
6257,106,498,392
6269,0,40,40
6271,43,0,43
6285,88,2,86
6442,150,0,150
9904,550,0,550
9907,94,0,94
9921,1,85,84
