1216,167,0,167
1504,1109,0,1109
1560,11,24,13
1605,230,0,230
1729,0,36,36
2002,436,0,436
2006,328,0,328
2204,0,90,90
2227,0,8,8
2301,92,299,207
2312,177,0,177
2317,230,0,230
2324,464,0,464
2330,1068,0,1068
2337,161,0,161
2344,0,1193,1193
2353,0,112,112
2368,132,0,132
2371,140,0,140
2377,11,168,157
2449,14,41,27
2454,794,0,794
2515,196,0,196
2615,153,242,89
2823,600,0,600
2834,170,0,170
2849,0,42,42
2882,1648,0,1648
2883,532,0,532
2884,152,0,152
2885,295,0,295
2886,403,0,403
2887,0,1324,1324
2888,833,0,833
2912,16,96,80
3005,177,0,177
3017,137,0,137
3105,24,143,119
4733,133,0,133
4979,142,0,142
5347,60,259,199
5457,0,112,112
6116,439,0,439
6285,0,24,24
8086,321,0,321
8422,5,13,8
9904,598,0,598
9945,140,0,140
