1303,864,506,358
1558,94,0,94
1702,505,0,505
2002,0,848,848
2103,0,824,824
2308,1,1107,1106
2311,3,1016,1013
2312,0,1494,1494
2317,2,1148,1146
2324,167,3363,3196
2325,0,2194,2194
2330,24,4797,4773
2357,1255,175,1080
2474,41,37,4
2542,160,136,24
2615,683,77,606
2634,5,0,5
2823,0,2151,2151
2882,5,852,847
2884,118,1091,973
2885,5180,391,4789
2888,2474,1496,978
2891,0,1633,1633
2903,200,0,200
3008,58,7,51
3036,559,0,559
3045,0,1328,1328
3481,0,5995,5995
4157F*,100,0,100
4180,49,0,49
4938,2,890,888
5287,9,0,9
5347,177,1349,1172
8406F-,25,0,25
