1216,421,104,317
1227,322,0,322
1303,259,55,204
1312,23,238,215
1402,497,145,352
1444,0,182,182
2105,60,227,167
2108,364,0,364
2308,1446,241,1205
2311,674,454,220
2317,943,348,595
2330,425,209,216
2337,112,857,745
2347,37,258,221
2354,74,247,173
2376,19,189,170
2379,6,552,546
2409,1498,9170,7672
2412,467,12,455
2448,1764,221,1543
2449,729,1732,1003
2454,46,266,220
2455,8,671,663
2474,812,21,791
2603,361,62,299
2609,425,2,423
2610,666,133,533
2615,307,54,253
2801,323,88,235
2881,1829,161,1668
2882,1563,46,1517
2885,102,1484,1382
2891,3024,129,2895
3029,0,220,220
3041,280,12,268
3048,323,2,321
3105,8,803,795
3234,5,305,300
3474,322,8436,8114
3481,216,954,738
3514,328,48,280
3576,22,320,298
3702,349,33,316
4105,136,295,159
4938,173,366,193
5371,859,1,858
5425,350,0,350
5871F-,204,438,234
6005,60,264,204
6147,663,821,158
6239,567,109,458
6244,154,506,352
6269,171,367,196
6285,1,274,273
8016,17,224,207
8039,3,179,176
8046,304,62,242
8925,397,1,396
9904,325,9,316
9907,256,645,389
