1227,9,0,9
1440,0,500,500
1476,56,0,56
1707,0,6,6
2105,46,0,46
2204,16,0,16
2317,54,42,12
2330,8,0,8
2332,0,1000,1000
2353,83,0,83
2356,66,0,66
2395,9,0,9
2412,27,0,27
2448,30,0,30
2454,18,0,18
2498,19,0,19
2597,0,12,12
2603,47,0,47
2609,40,0,40
2618,55,0,55
2823,0,82,82
2882,73,0,73
2883,61,0,61
2888,223,0,223
2891,161,0,161
2915,15,0,15
3034,17,0,17
3105,0,19,19
3231,67,0,67
3673F-TPK,8,0,8
3698,0,1200,1200
4142,0,200,200
4528,38,0,38
4958F-,0,96,96
5871F-,28,0,28
6213,0,100,100
6269,81,0,81
6505,32,0,32
8150,0,299,299
9938,73,0,73
9945,23,0,23
