1101,0,1450,1450
1102,0,584,584
1216,0,697,697
1605,513,0,513
2002,0,1049,1049
2062,0,627,627
2107,296,0,296
2301,0,865,865
2303,722,10606,9884
2311,594,11392,10798
2317,10861,1218,9643
2323,1504,0,1504
2324,0,1770,1770
2329,669,0,669
2330,2579,1367,1212
2344,0,764,764
2352,537,0,537
2353,0,858,858
2354,560,135,425
2356,0,1009,1009
2357,0,1075,1075
2360,319,0,319
2368,608,0,608
2383,436,0,436
2387,436,0,436
2409,300,4299,3999
2412,1062,314,748
2436,286,0,286
2454,484,118,366
2474,23,1813,1790
2609,468,29,439
2610,716,153,563
2615,594,5,589
2801,0,1773,1773
2823,0,1159,1159
2845,756,0,756
2880,7,1314,1307
2881,1080,523,557
2883,3030,7751,4721
2885,7991,602,7389
2887,0,2371,2371
2888,0,1817,1817
2890,0,601,601
2892,0,1402,1402
3034,0,1627,1627
3036,352,0,352
3189,0,595,595
3231,0,902,902
3474,3906,1603,2303
3481,0,6036,6036
3702,0,939,939
4938,1658,159,1499
5871F-,1188,92,1096
5880,145,1302,1157
6005,689,370,319
6239,0,585,585
6414,564,0,564
6505,365,97,268
9904,1475,233,1242
9914,374,3,371
