1216,113,1,112
1314,4,48,44
1414,22,2,20
1570,18,3,15
1704,1,25,24
1734,11,0,11
2002,15,3,12
2103,12,0,12
2108,15,4,11
2201,90,0,90
2305,28,0,28
2311,30,0,30
2313,0,30,30
2316,10,0,10
2324,15,1,14
2344,6,60,54
2371,36,12,24
2379,12,201,189
2383,206,4,202
2402,0,39,39
2409,446,106,340
2489,22,1,21
2498,17,6,11
2834,43,18,25
2881,0,220,220
2882,9,50,41
2883,19,53,34
2885,0,20,20
2887,350,0,350
2891,15,420,405
3005,12,41,29
3037,222,14,208
3105,11,35,24
3289,0,30,30
3474,185,87,98
3481,102,43,59
3596,13,0,13
3622,30,0,30
3665F-,1,22,21
3707,0,50,50
4934,0,22,22
4991F-,90,1,89
5009,10,117,107
5015,40,0,40
5355,0,17,17
6105,0,171,171
6116,23,113,90
6120,15,0,15
6216,1,110,109
6230,10,0,10
6239,14,0,14
6244,25,0,25
6265,0,30,30
6269,5,29,24
6286,1,19,18
6298,0,33,33
8086,8,68,60
8155,0,35,35
9914,0,259,259
9938,12,35,23
