1319,0,23,23
1437,0,22,22
1460,381,3,378
1704,25,113,88
2002,122,14,108
2017,6,47,41
2201,325,18,307
2204,2,55,53
2303,84,30,54
2311,872,22,850
2312,91,50,41
2324,72,23,49
2325,352,3,349
2330,8,65,57
2332,28,51,23
2347,358,0,358
2356,10,494,484
2402,9,32,23
2409,360,171,189
2419,0,34,34
2486,161,1,160
2499,46,3,43
2515,6,35,29
2705,0,71,71
2801,53,10,43
2834,103,0,103
2836,43,0,43
2867,55,0,55
2882,13,66,53
2885,74,5,69
2890,310,0,310
2892,139,101,38
3029,22,65,43
3031,200,0,200
3033,2,110,108
3034,115,4,111
3037,0,27,27
3105,48,17,31
3122,0,25,25
3234,87,111,24
3481,346,201,145
3514,3,128,125
3540,0,62,62
3576,13,36,23
3682,33,0,33
3704,0,30,30
3706,35,1,34
4119,5,54,49
4306,0,76,76
5483,23,133,110
5880,63,100,37
6116,486,49,437
6147,58,26,32
6176,56,3,53
6182,102,1,101
6266,2,40,38
6271,1,51,50
8021,2,30,28
8086,35,99,64
9945,288,31,257
