1101,0,109,109
1303,0,92,92
2332,0,700,700
2374,0,165,165
2454,1,0,1
2474,60,0,60
2618,1050,0,1050
2801,0,2625,2625
2833,100,0,100
2887,502,0,502
3008,3,0,3
3034,0,21,21
3036,0,72,72
3042,100,0,100
3081,110,0,110
3105,500,0,500
3152,35,0,35
3380,0,750,750
3450,0,53,53
3528,30,0,30
3533,0,175,175
3658,3,21,18
4107,0,50,50
4180,7,0,7
4904,0,85,85
5203,0,50,50
5264F-,50,0,50
5388,12,0,12
5904,0,20,20
6214,40,0,40
6261,20,0,20
6284,0,975,975
6286,9,0,9
6451F-,0,43,43
8021,10,0,10
8044,65,0,65
8150,0,316,316
9802F-,0,29,29
9925,18,0,18
9938,0,200,200
