1303,2,22,20
1314,0,100,100
1326,1,21,20
1402,0,11,11
1536,0,7,7
1590F-,2,8,6
1605,61,0,61
1704,2,60,58
1712,0,30,30
1904,0,50,50
2303,78,15,63
2313,17,44,27
2323,40,0,40
2324,217,51,166
2325,0,67,67
2332,23,0,23
2347,2,9,7
2369,0,10,10
2409,62,10,52
2433,25,0,25
2444,11,0,11
2457,20,0,20
2478,20,0,20
2504,0,50,50
2545,29,2,27
2603,6,26,20
2609,10,0,10
2841,0,150,150
2845,0,10,10
2881,78,38,40
2884,21,0,21
2891,206,0,206
3029,0,35,35
3030,12,1,11
3036,0,10,10
3052,165,0,165
3105,2,22,20
3162,0,7,7
3234,55,15,40
3413,0,13,13
3450,21,43,22
3474,137,114,23
3481,28,5,23
4105,0,13,13
4128,0,19,19
4144F-,0,12,12
4162,1,15,14
4532,0,10,10
4977F-,15,0,15
4979,20,2,18
5351,12,1,11
6005,65,1,64
6020,44,7,37
6182,403,2,401
6207,0,30,30
8048,20,0,20
8086,10,0,10
8213,29,16,13
9910,6,16,10
9934,16,0,16
