1409,8,875,867
1414,102,0,102
1434,114,2,112
1449,2,67,65
1570,156,49,107
1605,107,29,78
1707,137,26,111
1909,84,2,82
2002,95,21,74
2101,0,55,55
2303,524,171,353
2313,60,136,76
2317,192,285,93
2323,67,191,124
2324,342,47,295
2342,0,60,60
2349,13,142,129
2352,6,157,151
2353,125,25,100
2362,120,0,120
2368,23,188,165
2405,108,12,96
2409,818,275,543
2456,59,142,83
2534,114,6,108
2841,40,179,139
2845,13,100,87
2847,325,128,197
2867,2,116,114
2881,511,74,437
2884,987,45,942
2889,413,11,402
2890,142,528,386
2891,257,15,242
2892,661,175,486
3019,10,72,62
3029,164,44,120
3037,122,15,107
3056,28,136,108
3105,231,307,76
3474,1359,1492,133
3523,100,0,100
3535,72,0,72
3576,23,87,64
3624,204,4,200
3698,3,97,94
4703,42,104,62
5009,147,28,119
5305,4,105,101
5443,0,133,133
6022,165,8,157
6104,139,50,89
6207,2,80,78
6239,39,102,63
6265,3,82,79
8150,291,22,269
8383,18,68,50
9105,11,170,159
9910,3,126,123
9960,400,0,400
