1216,65,9,56
1305,5,52,47
1314,110,12,98
1452,68,141,73
1455,105,33,72
1457,13,139,126
1467,109,8,101
1605,260,141,119
2002,310,37,273
2025,1,72,71
2108,10,297,287
2204,1,40,39
2317,294,458,164
2323,125,34,91
2324,96,5,91
2330,11,62,51
2344,146,76,70
2349,10,77,67
2353,189,129,60
2362,62,134,72
2367,0,50,50
2401,123,193,70
2402,1,68,67
2409,2327,445,1882
2448,784,133,651
2475,300,0,300
2492,89,0,89
2601,0,54,54
2609,79,20,59
2820,101,0,101
2833,0,40,40
2834,305,10,295
2880,166,0,166
2884,111,11,100
2885,50,111,61
2888,1790,59,1731
2891,111,20,91
2892,205,58,147
3035,15,83,68
3105,148,211,63
3231,12,68,56
3474,499,426,73
3481,763,615,148
3698,79,2,77
4523,4,52,48
4703,9,56,47
5388,61,120,59
5490,45,96,51
5531,357,11,346
6116,159,224,65
6153,131,17,114
6161,0,67,67
6180,93,8,85
6239,5,55,50
6266,5,100,95
6269,106,28,78
8086,189,230,41
8110,0,126,126
8925,257,15,242
9943,6,55,49
