1452,28,120,92
1459,112,164,52
1460,19,84,65
1464,204,270,66
1605,94,4,90
1722,58,125,67
2303,329,123,206
2317,215,362,147
2324,164,77,87
2363,120,0,120
2390,201,90,111
2393,8,101,93
2409,983,1543,560
2412,110,31,79
2455,315,141,174
2456,135,33,102
2458,104,2,102
2472,84,0,84
2485,125,39,86
2488,8,65,57
2603,14,107,93
2609,132,39,93
2618,53,147,94
2823,12,86,74
2845,5,50,45
2855,2,40,38
2883,143,37,106
2884,82,578,496
2885,120,9,111
2887,136,7,129
2888,116,7,109
2889,131,4,127
2890,140,40,100
2891,257,162,95
2892,188,0,188
2903,12,240,228
3029,74,17,57
3032,0,40,40
3390,0,40,40
3481,891,205,686
4105,146,69,77
4984F-,100,0,100
5317,0,107,107
5907F-,66,1,65
6116,262,365,103
6125,0,175,175
6134,0,36,36
6135,37,88,51
6239,8,59,51
6244,174,87,87
6266,12,48,36
6271,5,53,48
6451F-,102,13,89
8021,4,59,55
8069,108,3,105
8086,255,338,83
8112,89,0,89
9103,10,90,80
9802F-,52,94,42
9945,393,6,387
