1464,1808,2362,554
1536,600,946,346
2006,159,527,368
2303,6637,4379,2258
2311,2103,1037,1066
2313,2013,2679,666
2317,4503,5799,1296
2324,2240,270,1970
2325,759,1494,735
2329,319,878,559
2330,517,2981,2464
2344,2928,1908,1020
2353,2042,1155,887
2357,709,74,635
2383,588,1263,675
2392,382,1147,765
2409,17598,14550,3048
2412,125,473,348
2448,1858,1171,687
2449,1246,1556,310
2455,3378,2163,1215
2520,305,608,303
2610,394,923,529
2618,2033,1367,666
2812,79,593,514
2823,1531,702,829
2847,924,1381,457
2881,2892,1958,934
2882,2226,1321,905
2883,2224,926,1298
2884,3221,848,2373
2885,2983,7834,4851
2888,2005,431,1574
2890,1665,2075,410
2891,4369,3105,1264
2892,4479,3360,1119
3036,131,679,548
3037,473,911,438
3052,534,2679,2145
3105,3684,1927,1757
3474,18842,14222,4620
3481,15814,7540,8274
3673F-TPK,1967,1103,864
4105,631,1188,557
5009,1020,391,629
5315,402,738,336
5388,414,733,319
5880,1600,696,904
6005,159,1202,1043
6126,58,442,384
6182,478,809,331
6244,2373,1520,853
6269,2677,1959,718
6284,1167,344,823
8096,249,708,459
8110,75,474,399
8925,3193,852,2341
9802F-,1565,904,661
9904,2685,776,1909
9910,352,655,303
