1216,75,485,410
1303,433,13,420
1304,299,59,240
1455,461,230,231
1459,73,379,306
1605,358,596,238
1704,64,285,221
1907,278,63,215
2002,582,397,185
2027,508,104,404
2102,36,334,298
2107,107,346,239
2303,2070,982,1088
2311,463,251,212
2323,100,413,313
2325,837,382,455
2327,518,57,461
2337,409,229,180
2344,696,947,251
2353,544,317,227
2356,888,119,769
2379,398,909,511
2383,141,431,290
2401,236,458,222
2409,5541,7191,1650
2412,29,1310,1281
2455,844,1098,254
2511,222,26,196
2610,63,367,304
2614,55,290,235
2618,1161,831,330
2820,242,52,190
2880,383,19,364
2881,935,2990,2055
2882,562,2427,1865
2884,1366,700,666
2887,806,459,347
2891,845,1149,304
2892,1742,1068,674
3105,1235,839,396
3231,670,226,444
3234,1323,1131,192
3474,5723,6710,987
3481,4587,5634,1047
4105,227,587,360
4958F-,102,322,220
5880,679,54,625
6005,68,536,468
6116,770,1168,398
6147,568,319,249
6187,27,335,308
6239,164,725,561
6244,890,556,334
6278,8,256,248
8110,247,9,238
8112,242,53,189
8925,787,407,380
9904,901,114,787
9917,2,464,462
9945,66,465,399
