1216,547,29,518
1227,104,267,163
1402,44,566,522
1605,340,1262,922
1616,28,167,139
1722,319,20,299
1731,11,150,139
1909,474,48,426
2002,635,162,473
2105,219,15,204
2106,34,583,549
2108,207,393,186
2228,34,198,164
2303,2195,514,1681
2313,559,969,410
2316,153,1066,913
2317,1577,1192,385
2323,70,1309,1239
2324,756,357,399
2325,230,1173,943
2330,69,246,177
2337,109,489,380
2344,725,370,355
2353,469,751,282
2387,105,322,217
2393,248,53,195
2402,141,341,200
2409,5208,2255,2953
2448,1091,462,629
2449,710,465,245
2603,204,893,689
2618,902,402,500
2845,6,399,393
2847,63,432,369
2867,388,89,299
2881,701,372,329
2882,514,768,254
2883,955,282,673
2887,358,172,186
2888,333,54,279
2892,1099,1603,504
3037,391,175,216
3231,1383,230,1153
3234,1066,1219,153
3260,249,75,174
3474,5524,4973,551
3481,3447,2674,773
4915,68,220,152
5285,0,170,170
6005,117,238,121
6116,499,919,420
6147,671,420,251
6207,495,81,414
6239,229,393,164
6274,469,20,449
6284,296,684,388
6451F-,32,181,149
8069,539,340,199
8925,1407,171,1236
9938,345,142,203
