1101,2136,2,2134
1216,3,1002,999
1304,231,3,228
1402,827,1,826
1522,0,23,23
1527,101,0,101
1570,2,72,70
1714,252,22,230
1721,0,30,30
2017,0,25,25
2108,2,35,33
2109,0,27,27
2201,0,250,250
2325,56,1,55
2349,6,50,44
2382,855,6,849
2402,80,166,86
2409,726,317,409
2412,0,64,64
2436,7,106,99
2511,7,375,368
2610,97,0,97
2615,55,85,30
2618,2,144,142
2823,156,6,150
2834,23,150,127
2881,74,267,193
2884,2027,0,2027
2885,91,4,87
2887,726,470,256
2888,232,0,232
2891,83,1,82
2892,305,18,287
2903,100,6,94
2908,0,202,202
3035,0,100,100
3052,0,36,36
3105,244,122,122
3265,0,230,230
3474,545,490,55
3481,500,288,212
3494,7,38,31
3533,16,114,98
3552,124,6,118
3622,0,44,44
4105,69,12,57
4417,74,7,67
4915,6,64,58
4979,159,28,131
4984F-,1,30,29
5243F-,65,0,65
5425,70,5,65
6116,13,235,222
6121,1,133,132
6147,116,144,28
6269,650,77,573
6442,24,101,77
8021,396,5,391
8936,163,6,157
9938,296,5,291
