1319,29,3,26
1409,0,31,31
1609,10,49,39
1734,50,0,50
1905,120,0,120
2102,30,0,30
2107,49,1,48
2108,44,5,39
2303,137,282,145
2305,0,60,60
2311,138,37,101
2313,112,41,71
2317,78,107,29
2337,0,30,30
2344,80,162,82
2352,10,255,245
2367,0,47,47
2369,0,30,30
2382,6,38,32
2409,584,312,272
2437,0,38,38
2547,128,20,108
2609,21,51,30
2615,49,2,47
2618,105,61,44
2881,90,53,37
2884,16,140,124
2886,0,207,207
2888,0,108,108
2890,4,75,71
2891,45,3,42
3017,35,407,372
3023,30,2,28
3029,296,84,212
3034,4,52,48
3052,51,0,51
3105,166,200,34
3227,17,47,30
3231,48,85,37
3234,242,195,47
3289,106,60,46
3474,350,192,158
3481,553,1059,506
3514,0,73,73
3642,4,34,30
4106,5,65,60
4528,38,6,32
4703,103,40,63
5259,27,0,27
5302,30,0,30
5388,63,20,43
5425,0,160,160
5820,0,40,40
6104,32,1,31
6116,273,167,106
6131,0,42,42
6269,126,60,66
8431,0,41,41
9908,30,0,30
9924,39,1,38
