1201,88,337,249
1216,53,503,450
1310,14,291,277
1402,414,105,309
1409,1,204,203
1452,362,620,258
1457,220,436,216
1459,79,305,226
1464,488,849,361
1722,291,43,248
1808,385,151,234
2303,1337,948,389
2324,894,219,675
2327,34,293,259
2330,277,1218,941
2332,918,65,853
2352,279,468,189
2353,700,463,237
2354,216,492,276
2368,146,334,188
2371,403,2312,1909
2408,1370,257,1113
2409,10769,4586,6183
2412,102,290,188
2489,368,63,305
2530,389,13,376
2610,1630,202,1428
2618,2675,427,2248
2833,50,892,842
2847,292,645,353
2883,1235,548,687
2884,475,2800,2325
2885,669,364,305
2886,262,1224,962
2887,750,347,403
2888,1165,2081,916
2890,392,894,502
2891,1129,613,516
2892,1412,887,525
2903,32,233,201
2913,119,406,287
3045,618,17,601
3105,1355,945,410
3303,415,23,392
3374,46,271,225
3474,7070,7421,351
3481,6954,1902,5052
4406,99,497,398
5371,502,118,384
5483,295,50,245
5515,1,627,626
5880,1591,689,902
6104,486,110,376
6116,2861,657,2204
6182,192,377,185
6244,1146,512,634
6269,908,1194,286
6284,286,56,230
8150,420,1285,865
8925,997,279,718
