1101,237,833,596
1304,49,338,289
1307,18,209,191
1402,597,35,562
1722,172,534,362
2101,20,337,317
2103,83,348,265
2105,259,18,241
2106,78,884,806
2303,1103,496,607
2311,605,80,525
2316,657,99,558
2317,1246,1648,402
2323,412,236,176
2324,447,72,375
2344,284,147,137
2353,324,163,161
2356,576,115,461
2368,273,82,191
2371,65,291,226
2409,5161,6459,1298
2448,408,573,165
2492,138,384,246
2499,328,136,192
2511,34,340,306
2534,293,1153,860
2542,52,256,204
2614,39,209,170
2823,329,165,164
2834,317,122,195
2847,93,317,224
2855,60,330,270
2882,145,403,258
2883,478,243,235
2884,406,780,374
2887,627,123,504
2888,321,149,172
2890,198,62,136
2892,652,441,211
3050,233,5,228
3051,605,2,603
3105,774,478,296
3149,92,295,203
3474,6566,4303,2263
3481,5494,4799,695
3704,251,8,243
4128,805,44,761
4703,387,177,210
5009,459,268,191
5388,74,251,177
5425,19,193,174
6239,98,274,176
6244,538,756,218
6269,1123,653,470
8021,310,101,209
8069,158,332,174
8086,607,885,278
8925,463,2624,2161
9904,82,391,309
9907,217,522,305
