1409,0,170,170
1452,6,52,46
1460,11,126,115
1517,5,42,37
1605,75,1,74
1742,0,56,56
1808,2,77,75
2311,265,44,221
2323,133,1,132
2324,317,158,159
2329,85,121,36
2353,297,40,257
2356,71,129,58
2371,129,10,119
2401,237,26,211
2409,833,384,449
2439,254,13,241
2448,142,65,77
2449,78,136,58
2455,272,184,88
2520,87,4,83
2614,5,115,110
2801,225,7,218
2834,137,36,101
2841,68,150,82
2847,79,3,76
2880,6,449,443
2882,48,189,141
2883,106,22,84
2884,185,84,101
2885,85,128,43
2887,254,58,196
2888,122,2,120
2889,3,60,57
2891,247,16,231
2892,235,46,189
2913,2,100,98
3056,8,77,69
3105,217,106,111
3149,201,110,91
3383,0,70,70
3474,985,1240,255
3481,832,119,713
3519,21,69,48
3702,110,316,206
3706,186,59,127
4105,32,74,42
4703,10,70,60
4979,71,131,60
5426,0,135,135
5512,1,50,49
5607,0,60,60
5880,905,229,676
5907F-,3,73,70
6116,51,88,37
6121,82,2,80
6191,101,0,101
6223,26,82,56
6506,106,18,88
8925,228,77,151
