1217,58,1,57
1304,3,108,105
1339,276,210,66
1464,132,196,64
1476,78,14,64
2017,103,0,103
2108,23,169,146
2303,213,3203,2990
2311,122,41,81
2312,67,2,65
2317,294,185,109
2332,1,187,186
2356,12,175,163
2383,198,30,168
2401,261,85,176
2406,11,185,174
2455,569,111,458
2520,0,100,100
2530,0,112,112
2618,312,72,240
2705,0,94,94
2823,99,17,82
2845,0,136,136
2867,5,123,118
2881,351,54,297
2882,41,279,238
2883,387,30,357
2888,1210,610,600
2891,37,295,258
2892,90,230,140
3017,3,92,89
3037,0,191,191
3042,138,27,111
3152,19,86,67
3234,504,231,273
3474,2203,2145,58
3481,615,312,303
3607,54,0,54
3685,59,1,58
3686,0,842,842
4401,108,6,102
4728,0,103,103
4733,138,34,104
4938,122,4,118
5202,3,73,70
5531,70,14,56
6116,78,507,429
6146,26,217,191
6153,132,54,78
6176,27,100,73
6244,239,95,144
6456F-GIS,11,127,116
8016,179,283,104
8069,105,449,344
8150,327,21,306
8431,12,80,68
8926,51,118,67
9105,80,20,60
9904,492,33,459
9938,8,89,81
