1101,139,4,135
1258F-,1,51,50
1444,23,59,36
1527,0,43,43
1532,76,0,76
2002,99,27,72
2014,12,50,38
2303,643,472,171
2311,129,42,87
2313,58,84,26
2316,85,14,71
2325,80,8,72
2330,8,70,62
2344,12,120,108
2352,61,87,26
2353,81,22,59
2379,146,67,79
2390,14,49,35
2404,0,44,44
2409,698,582,116
2426,6,31,25
2448,114,321,207
2449,6,38,32
2457,0,100,100
2492,74,0,74
2511,64,13,51
2520,62,3,59
2601,0,32,32
2610,55,5,50
2823,68,14,54
2833,0,25,25
2834,10,185,175
2845,107,24,83
2847,369,40,329
2855,83,0,83
2881,144,37,107
2882,24,211,187
2884,60,7,53
2885,126,40,86
2888,402,38,364
2890,12,105,93
2891,73,13,60
2892,61,3,58
3045,75,16,59
3051,0,27,27
3231,22,53,31
3234,43,198,155
3236,0,73,73
3481,1176,431,745
3579,0,29,29
3706,145,36,109
4958F-,7,36,29
6005,74,5,69
6116,513,222,291
6192,2,29,27
6239,6,39,33
6270,50,0,50
8086,37,85,48
8112,15,44,29
9938,9,40,31
