1103,29,0,29
1216,2,53,51
1217,3,31,28
1314,20,50,30
1440,57,9,48
1449,0,86,86
1460,13,41,28
1507,27,1,26
1605,37,9,28
1707,73,22,51
1717,0,31,31
1785,0,52,52
2108,102,13,89
2303,62,28,34
2316,11,41,30
2317,92,49,43
2324,74,22,52
2325,11,78,67
2329,50,0,50
2344,13,122,109
2353,81,4,77
2368,4,74,70
2377,16,72,56
2402,10,54,44
2409,293,163,130
2478,26,0,26
2530,0,89,89
2603,25,63,38
2609,103,7,96
2841,81,1,80
2882,17,112,95
2884,70,10,60
2889,30,0,30
2892,118,759,641
2913,1,25,24
3021,0,25,25
3052,7,43,36
3060,2,28,26
3081,7,34,27
3191,10,49,39
3231,46,20,26
3455,2,40,38
3474,263,201,62
3481,444,139,305
3552,33,2,31
3576,24,49,25
3665F-,3,25,22
4107,5,29,24
4123,7,31,24
4971F-IET,37,13,24
5009,6,40,34
5490,34,12,22
5820,0,55,55
5880,55,32,23
6135,31,0,31
6147,62,25,37
8064,35,0,35
8096,39,14,25
8271,40,0,40
9907,58,4,54
