1101,517,48,469
1303,3,312,309
1434,43,401,358
2002,177,102,75
2062,161,2,159
2103,10,301,291
2107,67,0,67
2301,3,164,161
2303,372,1527,1155
2311,853,66,787
2313,214,86,128
2317,783,488,295
2323,11,204,193
2324,523,327,196
2330,54,162,108
2353,307,204,103
2354,106,39,67
2357,9,415,406
2379,175,33,142
2409,1248,1906,658
2449,2079,57,2022
2457,1,85,84
2618,286,136,150
2637F-,6,159,153
2823,653,533,120
2847,103,22,81
2881,637,253,384
2882,327,568,241
2883,91,230,139
2884,139,37,102
2887,445,46,399
2891,169,1007,838
2892,70,215,145
3034,728,9,719
3037,99,18,81
3081,66,245,179
3234,496,325,171
3474,959,6208,5249
3481,917,2370,1453
3514,118,29,89
3533,103,6,97
3607,2,139,137
4523,5,254,249
4733,310,58,252
4938,126,39,87
5347,55,2033,1978
5351,86,10,76
5371,422,803,381
5531,40,348,308
5880,52,324,272
5907F-,0,352,352
6005,22,198,176
6147,159,48,111
6239,147,262,115
6244,206,131,75
6505,1,285,284
8021,5,109,104
8069,108,14,94
8925,143,23,120
9802F-,43,896,853
