1305,450,206,244
1402,361,0,361
1434,10,202,192
1455,26,134,108
1464,472,677,205
1536,130,278,148
1537,3,189,186
1605,336,26,310
1752,45,275,230
2303,652,1856,1204
2313,849,575,274
2317,522,1216,694
2327,35,153,118
2354,360,128,232
2382,37,155,118
2402,149,381,232
2409,2886,2196,690
2412,23,273,250
2448,555,245,310
2484,231,32,199
2515,34,282,248
2534,240,67,173
2603,128,260,132
2618,1530,815,715
2823,260,104,156
2834,1124,61,1063
2881,460,701,241
2884,1320,78,1242
2887,369,41,328
2891,316,53,263
2892,342,58,284
3037,466,125,341
3189,206,17,189
3231,224,515,291
3234,959,527,432
3474,3246,2375,871
3481,2423,588,1835
3514,27,208,181
3552,17,130,113
3698,36,169,133
3704,34,153,119
3706,380,107,273
4306,0,111,111
4703,275,57,218
5531,40,194,154
5880,35,2021,1986
6116,261,958,697
6133,0,251,251
6176,32,161,129
6182,285,88,197
6239,389,223,166
6244,545,213,332
6245,13,135,122
6269,301,434,133
6506,210,46,164
8021,14,143,129
8039,226,54,172
8112,1688,37,1651
8925,302,72,230
9104,0,405,405
