1304,101,0,101
1457,197,37,160
1464,659,448,211
1605,73,216,143
1704,15,95,80
2103,86,0,86
2303,355,250,105
2311,116,200,84
2316,15,199,184
2317,575,283,292
2347,132,48,84
2353,151,44,107
2390,94,268,174
2401,242,124,118
2409,1528,2067,539
2454,33,234,201
2475,174,0,174
2520,161,252,91
2545,6,10021,10015
2603,22,165,143
2607,7,102,95
2610,97,185,88
2823,29,107,78
2880,308,0,308
2881,498,145,353
2883,1078,41,1037
2884,31,110,79
2887,225,2,223
2888,267,27,240
2889,87,1,86
2891,168,47,121
2892,242,64,178
3189,5,287,282
3308,0,117,117
3454,10,236,226
3474,2159,1820,339
3481,1239,494,745
3598,4,83,79
3617,2,89,87
3642,13,158,145
3682,56,528,472
3703,0,84,84
3706,161,40,121
4703,226,120,106
4938,315,28,287
5398,131,0,131
5880,11,95,84
6016,189,7,182
6147,168,302,134
6217,111,2,109
6244,229,132,97
8016,35,511,476
8021,25,131,106
8069,13,98,85
8112,77,1091,1014
8150,292,56,236
8925,42,5423,5381
9935,216,12,204
9938,405,62,343
9939,4,115,111
