1310,243,0,243
1314,29,119,90
1316,0,97,97
1605,161,377,216
1609,38,172,134
1795,55,153,98
2023,495,13,482
2105,166,32,134
2201,488,12,476
2303,650,146,504
2312,173,9,164
2313,315,382,67
2317,343,413,70
2324,616,9,607
2325,226,540,314
2330,18,185,167
2344,249,44,205
2352,21,115,94
2368,21,268,247
2371,1251,101,1150
2392,121,9,112
2401,160,548,388
2402,105,185,80
2409,1981,907,1074
2412,24,125,101
2455,470,215,255
2618,377,251,126
2637F-,190,1,189
2867,85,382,297
2880,25,113,88
2881,672,271,401
2883,765,568,197
2884,255,133,122
2887,521,169,352
2888,109,221,112
2891,207,49,158
2892,936,5417,4481
2903,12,154,142
3189,25,120,95
3231,380,72,308
3383,211,27,184
3428,77,210,133
3474,1392,1494,102
3481,2893,1911,982
3552,22,149,127
3694,143,19,124
4207,0,176,176
4934,38,138,100
5269,50,149,99
5351,199,74,125
5533,222,100,122
6005,42,130,88
6131,373,47,326
6153,49,135,86
6213,142,0,142
8016,163,43,120
8021,228,38,190
8277,0,213,213
8925,438,122,316
9904,83,170,87
