1102,35,200,165
1227,79,223,144
1314,265,56,209
1338F-,10,209,199
1440,152,313,161
1457,301,90,211
1464,1309,993,316
1570,91,512,421
2002,389,183,206
2301,574,28,546
2303,1487,744,743
2308,45,240,195
2313,2836,500,2336
2316,394,153,241
2317,1077,1460,383
2323,716,127,589
2324,496,60,436
2325,2701,216,2485
2349,262,71,191
2406,65,285,220
2412,15,207,192
2419,214,23,191
2455,858,527,331
2511,459,26,433
2515,147,754,607
2534,88,331,243
2545,10174,24,10150
2603,71,1375,1304
2609,375,653,278
2812,19,494,475
2820,343,43,300
2823,104,268,164
2836,1,326,325
2838,2,148,146
2847,559,155,404
2856,215,10,205
2881,703,1108,405
2882,151,820,669
2883,689,315,374
2884,310,598,288
2886,45,265,220
2892,1361,409,952
2903,28,404,376
3005,72,363,291
3023,46,254,208
3036,36,206,170
3231,403,167,236
3234,1412,1682,270
3474,8846,8017,829
3481,4597,3392,1205
3642,61,550,489
4979,191,470,279
6104,819,120,699
6176,48,200,152
6269,1722,1454,268
6284,328,104,224
8021,9,229,220
8086,1017,816,201
8112,273,31,242
9944,293,1,292
