1102,540,97,443
1227,150,931,781
1455,524,241,283
1464,1416,1828,412
1605,975,614,361
1712,402,82,320
2002,958,1665,707
2303,3983,3314,669
2311,1629,2325,696
2313,2986,2619,367
2317,3127,4144,1017
2323,726,450,276
2324,1542,812,730
2325,1031,1419,388
2330,206,2293,2087
2337,251,621,370
2344,1201,1706,505
2352,880,489,391
2353,759,1223,464
2367,431,159,272
2371,622,103,519
2402,468,777,309
2408,393,1135,742
2409,9723,7589,2134
2449,752,1352,600
2474,614,341,273
2475,543,18,525
2515,202,531,329
2609,568,937,369
2610,213,797,584
2618,1125,746,379
2823,1001,452,549
2834,543,131,412
2880,182,739,557
2881,1515,876,639
2882,857,1466,609
2884,1542,636,906
2887,2231,507,1724
2891,1745,1165,580
2892,1081,1668,587
3034,1208,209,999
3037,341,748,407
3105,1866,1288,578
3264,201,508,307
3474,12154,11561,593
3481,10089,11374,1285
3698,603,95,508
3706,425,1190,765
4733,350,763,413
4979,803,486,317
5347,508,217,291
6147,1452,918,534
6176,684,400,284
6239,203,1139,936
6244,1518,2034,516
6282,211,1379,1168
8112,605,1520,915
8150,253,1420,1167
8925,494,874,380
9945,559,184,375
