1303,247,795,548
1464,1235,893,342
1722,263,610,347
2002,696,336,360
2101,85,363,278
2102,35,265,230
2108,258,452,194
2302,1293,664,629
2303,2279,1056,1223
2311,1160,307,853
2313,4818,3756,1062
2317,1571,2082,511
2324,1545,537,1008
2327,53,466,413
2330,147,595,448
2347,565,231,334
2356,112,333,221
2367,112,292,180
2371,550,201,349
2402,484,658,174
2409,9251,8272,979
2448,756,378,378
2449,1146,873,273
2455,1801,2533,732
2485,247,485,238
2603,137,1181,1044
2609,610,160,450
2801,2517,143,2374
2847,251,1042,791
2880,544,112,432
2881,1473,1210,263
2882,532,216,316
2883,980,222,758
2884,1518,772,746
2885,173,1032,859
2886,128,754,626
2887,1365,749,616
2890,482,145,337
3005,387,116,271
3052,1191,289,902
3231,1139,401,738
3234,1603,2000,397
3374,13,206,193
3474,8925,9158,233
3481,7867,4044,3823
3514,191,427,236
3702,85,302,217
4105,262,605,343
4739,124,410,286
5371,427,32,395
6116,1096,1345,249
6147,980,525,455
6239,217,466,249
6269,1848,1380,468
6456F-GIS,69,259,190
8112,409,127,282
8925,508,163,345
9904,455,629,174
9907,342,1264,922
9924,177,425,248
