1305,37,0,37
1459,0,151,151
1503,0,32,32
1582,20,0,20
1795,1,10,9
1907,0,30,30
2105,6,0,6
2108,23,0,23
2301,11,0,11
2312,130,0,130
2323,22,2,20
2325,50,0,50
2330,1,15,14
2347,1,570,569
2352,0,10,10
2353,38,30,8
2382,0,12,12
2409,17,0,17
2455,9,18,9
2456,10,0,10
2489,0,10,10
2492,10,0,10
2515,0,6,6
2534,0,10,10
2610,0,20,20
2614,0,20,20
2618,23,0,23
2883,1,50,49
2887,81,0,81
3029,10,0,10
3033,0,10,10
3085,0,35,35
3234,31,41,10
3450,0,15,15
3474,117,107,10
3481,1,50,49
3490,12,0,12
3494,24,0,24
3704,0,10,10
4105,11,5,6
4129,1,7,6
4401,0,15,15
5225F-,6,0,6
5259,0,6,6
5871F-,60,0,60
6131,6,14,8
6182,10,4,6
6215,7,0,7
6226,0,6,6
6239,0,10,10
6244,34,3,31
6269,15,8,7
6282,10,0,10
6442,0,6,6
8034,6,0,6
8086,4,14,10
8088,6,0,6
8383,11,0,11
8429F-,0,11,11
9935,10,0,10
