1101,52,437,385
1301,268,13,255
1304,211,26,185
1312,18,746,728
1314,237,47,190
1605,273,436,163
1710,191,3,188
2103,225,21,204
2308,206,17,189
2317,1138,939,199
2323,293,23,270
2324,580,275,305
2325,247,632,385
2332,48,237,189
2347,58,217,159
2352,105,226,121
2353,399,188,211
2355,20,191,171
2382,436,58,378
2383,133,397,264
2387,14,152,138
2392,56,209,153
2402,1072,351,721
2409,7370,2019,5351
2412,67,210,143
2448,581,338,243
2455,872,540,332
2464,23,148,125
2545,12,159,147
2603,249,759,510
2823,225,29,196
2834,496,104,392
2881,900,1175,275
2882,285,1461,1176
2883,1488,142,1346
2884,1522,475,1047
2888,112,1681,1569
2890,220,19,201
2891,773,145,628
2892,983,753,230
2903,786,25,761
3023,41,344,303
3034,261,29,232
3049,41,188,147
3474,3150,2836,314
3481,4714,3868,846
3694,300,115,185
3706,323,44,279
4991F-,58,201,143
5009,88,691,603
5880,186,457,271
6147,492,753,261
6239,129,284,155
6244,452,763,311
6284,125,283,158
6442,212,26,186
8039,706,143,563
8112,370,595,225
8942,21,172,151
9907,90,1006,916
