1303,62,263,201
1312,486,38,448
1402,465,82,383
1414,26,577,551
1605,820,453,367
2103,110,468,358
2303,2981,577,2404
2313,538,954,416
2324,473,158,315
2327,1351,75,1276
2330,196,585,389
2337,80,210,130
2344,647,111,536
2356,399,52,347
2367,147,283,136
2371,458,151,307
2392,387,44,343
2409,7517,5306,2211
2420,39,164,125
2449,313,441,128
2485,289,445,156
2515,230,557,327
2603,186,462,276
2823,547,186,361
2833,14,365,351
2841,304,431,127
2880,152,280,128
2882,1914,582,1332
2883,799,455,344
2885,121,378,257
2886,829,143,686
2890,365,36,329
2891,2075,447,1628
3005,261,408,147
3037,126,259,133
3052,691,189,502
3105,1539,938,601
3231,527,1535,1008
3474,8334,6953,1381
3481,8670,4394,4276
3642,1004,310,694
3673F-TPK,967,585,382
3682,109,233,124
3694,193,496,303
5349,472,46,426
5515,764,2,762
6005,1316,218,1098
6104,115,255,140
6116,510,875,365
6214,191,457,266
6239,98,253,155
6244,773,446,327
6442,175,358,183
6506,147,351,204
8112,203,986,783
8942,122,287,165
9904,722,360,362
9907,567,96,471
9945,411,53,358
9960,0,399,399
