1218,143,0,143
1457,0,43,43
1464,29,6,23
1795,0,30,30
2022,12,0,12
2311,10,0,10
2317,27,79,52
2328,170,0,170
2354,0,12,12
2379,20,1,19
2402,214,0,214
2409,5,170,165
2455,40,0,40
2499,0,68,68
2603,0,10,10
2615,0,15,15
2636,0,20,20
2834,49,1,48
2881,1,50,49
2883,0,50,50
2887,10,0,10
2892,10,25,15
3018,30,0,30
3057,0,10,10
3088,0,31,31
3171,0,290,290
3205,0,30,30
3383,250,0,250
3413,219,376,157
3428,0,130,130
3437,112,12,100
3454,10,0,10
4163,0,34,34
4198,20,0,20
4401,10,0,10
4426,0,12,12
4506,10,0,10
4534,0,30,30
4930,21,0,21
4976,57,0,57
5269,10,20,10
5425,200,360,160
5478,30,0,30
5871F-,0,12,12
6126,22,12,10
6142,0,10,10
6187,20,0,20
6191,0,18,18
6214,10,0,10
6217,15,0,15
6244,0,11,11
6411,10,0,10
6451F-,102,10,92
8027,0,14,14
8054,100,0,100
8103,0,81,81
8147,75,0,75
8150,9,0,9
8383,20,0,20
9943,0,36,36
