1301,236,85,151
1303,316,36,280
1326,10,132,122
1402,58,176,118
1476,12,86,74
1702,3,128,125
1907,16,107,91
2002,220,124,96
2108,66,160,94
2303,1760,692,1068
2311,148,64,84
2312,39,208,169
2317,816,456,360
2324,307,46,261
2325,260,598,338
2327,4,139,135
2344,359,441,82
2353,273,68,205
2362,0,500,500
2371,39,122,83
2379,96,20,76
2393,31,147,116
2409,1179,998,181
2412,23,103,80
2448,151,69,82
2534,80,8,72
2603,81,341,260
2614,136,15,121
2618,263,114,149
2833,4,96,92
2834,284,20,264
2847,7,79,72
2867,154,13,141
2881,374,117,257
2882,122,25,97
2884,96,26,70
2888,107,24,83
2891,149,52,97
2892,717,47,670
2913,153,0,153
3034,2,501,499
3045,122,22,100
3231,104,27,77
3264,29,219,190
3474,938,2079,1141
3481,1605,926,679
4105,39,130,91
4142,5,167,162
4532,0,210,210
4919,4,101,97
4927F-,170,30,140
5009,52,497,445
5388,47,518,471
5880,153,24,129
6147,86,414,328
6207,26,127,101
6239,9,195,186
8069,27,149,122
9914,113,5,108
9939,207,12,195
