1307,0,17,17
1316,82,0,82
1326,9,30,21
1460,260,20,240
1605,52,4,48
1701,10,40,30
1902,50,0,50
2109,30,2,28
2302,0,30,30
2311,47,14,33
2313,76,42,34
2344,47,6,41
2367,0,23,23
2379,51,73,22
2387,40,0,40
2390,55,105,50
2401,53,13,40
2409,318,91,227
2455,81,122,41
2485,41,16,25
2603,3,62,59
2609,27,0,27
2867,26,59,33
2881,32,4,28
2883,6,140,134
2887,0,51,51
2890,0,175,175
2891,102,2,100
3017,30,0,30
3022,0,20,20
3051,15,40,25
3105,64,35,29
3428,5,25,20
3474,164,279,115
3481,86,14,72
3662,1,23,22
3673F-TPK,34,53,19
4141F-,0,23,23
4157F*,0,38,38
4426,38,3,35
4510,32,7,25
4703,149,199,50
4927F-,1,20,19
4938,104,13,91
5315,61,0,61
5388,56,26,30
5438,0,27,27
5481,5,40,35
5907F-,0,20,20
6005,0,30,30
6116,0,62,62
6147,118,12,106
6165,82,0,82
6166,33,3,30
6244,85,16,69
8050,0,30,30
8086,102,133,31
8925,38,3,35
9802F-,48,12,36
9945,31,5,26
