1402,8,102,94
1455,5,89,84
1460,35,411,376
1464,222,78,144
1605,72,5,67
2303,408,57,351
2308,57,1,56
2312,131,4,127
2313,150,215,65
2323,125,39,86
2337,11,68,57
2344,86,17,69
2345,3,41,38
2352,23,74,51
2353,26,86,60
2354,20,49,29
2362,111,1,110
2367,31,58,27
2371,107,52,55
2383,82,11,71
2402,31,66,35
2408,74,14,60
2409,550,324,226
2498,12,46,34
2607,4,100,96
2705,60,3,57
2801,107,28,79
2838,0,31,31
2847,11,57,46
2880,0,110,110
2885,209,1,208
2887,30,76,46
2888,143,188,45
2890,327,12,315
2891,130,72,58
3049,70,0,70
3050,0,200,200
3051,1,45,44
3058,0,60,60
3060,4,34,30
3105,211,85,126
3231,86,14,72
3234,151,91,60
3474,700,547,153
3481,810,543,267
3576,16,101,85
4128,29,75,46
4944,60,1,59
5488,93,123,30
5820,16,71,55
5880,161,10,151
6116,77,209,132
6125,87,10,77
6147,83,26,57
6182,113,63,50
6230,2,41,39
8271,22,67,45
8925,121,7,114
9105,6,42,36
9906,212,20,192
