1340F-,0,22,22
1434,1,0,1
1452,35,0,35
1464,72,52,20
2049,6,5,1
2101,10,0,10
2108,10,15,5
2316,0,60,60
2317,30,60,30
2323,0,30,30
2325,0,10,10
2349,0,20,20
2390,10,5,5
2409,1546,1456,90
2455,30,10,20
2474,0,5,5
2515,0,20,20
2610,0,10,10
3034,1,0,1
3052,10,19,9
3081,1,0,1
3105,3,10,7
3152,0,45,45
3176,20,0,20
3234,55,188,133
3474,750,370,380
3481,1386,1186,200
3552,43,38,5
3556,1,0,1
3642,0,5,5
3662,6,0,6
4180,18,0,18
4426,0,26,26
4703,228,226,2
4733,7,1,6
4991F-,2,0,2
5269,1,0,1
5483,0,3,3
6116,0,15,15
6147,170,191,21
6176,0,20,20
6202,0,4,4
6223,2,0,2
6239,348,284,64
6269,40,198,158
8016,0,105,105
8046,0,7,7
8050,7,0,7
8080,10,3,7
8086,10,13,3
8431,5,0,5
9802F-,36,118,82
