1227,0,8,8
1308,10,0,10
1310,0,20,20
1414,24,0,24
1457,10,0,10
1463,19,0,19
1605,40,50,10
2002,16,5,11
2025,0,10,10
2027,0,9,9
2101,10,0,10
2303,16,0,16
2311,13,0,13
2323,10,0,10
2328,0,10,10
2331,0,19,19
2340,0,20,20
2349,20,0,20
2352,0,10,10
2390,0,10,10
2401,11,1,10
2402,0,15,15
2408,13,3,10
2409,215,71,144
2419,0,10,10
2448,13,30,17
2449,0,30,30
2498,2,21,19
2542,6,70,64
2856,0,40,40
2882,11,0,11
2884,15,0,15
2885,10,30,20
2891,12,0,12
3037,100,13,87
3041,10,0,10
3095,11,0,11
3105,48,13,35
3313,0,15,15
3380,21,0,21
3474,63,17,46
3481,75,0,75
3553,0,10,10
3576,2,20,18
4703,21,41,20
4906,10,19,9
5371,10,0,10
5469,25,10,15
5905,0,5,5
6116,0,6,6
6239,0,11,11
6274,0,140,140
6278,10,0,10
6449,10,0,10
8039,11,0,11
8046,10,0,10
8110,0,10,10
8277,3,10,7
8404F-,0,10,10
9907,10,0,10
