1313,0,24,24
1444,2,12,10
1463,21,0,21
1532,0,15,15
1537,21,7,14
1605,38,16,22
1714,60,0,60
2104,0,95,95
2107,0,20,20
2108,40,1,39
2302,0,10,10
2303,43,8,35
2311,10,20,10
2313,3,31,28
2317,51,94,43
2323,20,1,19
2337,1,17,16
2344,59,10,49
2353,33,0,33
2354,2,12,10
2371,36,5,31
2390,1,20,19
2404,0,10,10
2409,219,6,213
2431,0,10,10
2498,31,13,18
2511,0,15,15
2515,65,7,58
2614,2,52,50
2884,25,1,24
2888,59,2,57
2892,7,340,333
3003,0,13,13
3017,28,11,17
3036,0,30,30
3049,40,21,19
3050,63,39,24
3051,20,0,20
3094,2,16,14
3105,25,5,20
3231,55,0,55
3234,38,57,19
3260,0,18,18
3297,0,25,25
3474,146,63,83
3481,152,54,98
3484,2,13,11
3576,30,0,30
4128,0,11,11
4157F*,0,10,10
4960,16,0,16
4971F-IET,15,0,15
5347,15,0,15
5508,0,10,10
5880,50,0,50
6138,0,10,10
6208,40,0,40
6214,1,12,11
6244,20,2,18
9105,10,63,53
