1210,0,12,12
1304,26,0,26
1466,0,10,10
1795,13,3,10
2027,0,10,10
2101,0,15,15
2105,8,0,8
2206,0,20,20
2303,40,0,40
2311,13,2,11
2344,20,10,10
2356,0,27,27
2368,1,34,33
2409,23,9,14
2448,2,8,6
2455,9,25,16
2488,10,0,10
2515,15,0,15
2535,50,0,50
2607,0,7,7
2609,20,5,15
2610,3,11,8
2801,0,10,10
2823,8,0,8
2847,0,8,8
2881,25,210,185
2882,30,0,30
2884,41,0,41
2885,60,30,30
2888,0,5,5
2890,30,0,30
2891,30,1,29
2892,10,0,10
3019,12,0,12
3029,5,47,42
3037,25,0,25
3062,0,6,6
3105,16,2,14
3149,28,2,26
3231,9,0,9
3452,10,0,10
3474,62,54,8
3481,63,6,57
3514,30,5,25
3561,0,11,11
4119,20,1,19
4703,2,11,9
4979,3,89,86
5243F-,0,5,5
5483,0,5,5
5490,4,21,17
5880,14,24,10
6116,100,165,65
6214,13,1,12
6266,20,0,20
8101,0,30,30
8234,0,10,10
8277,0,33,33
8925,0,42,42
9904,0,8,8
