1101,2,19,17
1227,0,10,10
1301,30,0,30
1304,1,8,7
1314,11,0,11
1446,0,20,20
1460,0,20,20
1467,1,17,16
1474,30,1,29
1507,0,6,6
1522,0,20,20
1605,0,10,10
1713,0,9,9
1718,40,1,39
1781,6,12,6
1806,0,40,40
2002,20,2,18
2101,10,0,10
2303,12,0,12
2316,2,10,8
2317,97,122,25
2324,1,12,11
2327,11,0,11
2337,20,0,20
2344,14,0,14
2352,30,1,29
2368,0,10,10
2387,0,15,15
2393,11,0,11
2401,19,35,16
2402,0,7,7
2404,0,15,15
2409,168,35,133
2536,11,0,11
2609,30,0,30
2614,1,10,9
2834,12,0,12
2856,20,0,20
2881,20,4,16
2884,5,50,45
2891,38,4,34
3005,0,6,6
3037,11,1,10
3209,0,20,20
3431,0,8,8
3474,102,463,361
3481,103,0,103
4114,10,0,10
4915,28,0,28
4939,10,0,10
5269,16,2,14
5880,16,5,11
6022,0,13,13
6163,0,27,27
6244,19,1,18
8080,10,0,10
8081,10,0,10
8215,0,6,6
9157,10,0,10
9944,0,25,25
