1541,5,0,5
1707,1,0,1
1806,19,0,19
2233,2,0,2
2317,1,3,2
2390,0,1,1
2405,0,5,5
2409,23,2,21
2439,0,3,3
2448,0,1,1
2455,5,0,5
2488,0,2,2
2614,0,3,3
2888,30,0,30
2891,0,3,3
3234,0,4,4
3474,165,135,30
3481,9,15,6
3508,0,13,13
3514,0,1,1
3682,2,0,2
4105,0,4,4
4119,0,2,2
4142,1,0,1
4162,3,0,3
4743,1,0,1
5457,10,0,10
6244,0,10,10
6271,0,1,1
8039,1,0,1
8096,4,1,3
8107,10,5,5
8341,0,6,6
9802F-,2,0,2
