1304,0,20,20
1319,0,16,16
1464,11,33,22
1476,2,20,18
1524,0,16,16
1570,22,2,20
1714,20,0,20
2006,0,200,200
2103,42,0,42
2303,111,5,106
2313,26,4,22
2317,52,25,27
2323,33,0,33
2327,0,100,100
2332,0,75,75
2353,27,0,27
2379,22,1,21
2390,14,31,17
2401,24,2,22
2402,46,0,46
2406,36,6,30
2409,177,118,59
2455,72,30,42
2485,20,0,20
2492,0,103,103
2497,50,1,49
2618,2,58,56
2834,52,0,52
2841,30,6,24
2883,23,60,37
2891,115,9,106
3005,0,82,82
3033,0,50,50
3047,0,16,16
3189,39,0,39
3227,2,31,29
3234,35,112,77
3474,168,432,264
3481,289,202,87
3556,50,1,49
3573,0,28,28
3576,46,22,24
3702,2,20,18
4128,0,27,27
5014,20,0,20
5353,30,0,30
6116,69,22,47
6142,0,16,16
6147,10,76,66
6176,0,18,18
6227,41,0,41
6244,91,61,30
6269,73,7,66
6271,42,10,32
6274,0,40,40
8021,2,18,16
8110,8,53,45
8299,1,17,16
8942,1,29,28
9935,0,23,23
