1227,1,14,13
1402,0,34,34
1454,0,20,20
1463,25,0,25
1464,142,60,82
1718,58,1,57
1722,1,15,14
2002,12,34,22
2030,0,25,25
2101,74,0,74
2303,326,50,276
2317,108,81,27
2325,80,38,42
2329,0,25,25
2344,102,0,102
2353,1,50,49
2371,0,60,60
2409,472,246,226
2448,62,22,40
2457,1,40,39
2475,30,0,30
2489,0,121,121
2515,0,20,20
2530,30,0,30
2601,0,14,14
2603,1,210,209
2618,5,35,30
2884,47,1,46
2888,100,0,100
2892,24,0,24
3029,2,18,16
3051,0,14,14
3105,49,25,24
3227,36,0,36
3474,311,167,144
3481,515,176,339
3576,3,129,126
3662,1,20,19
3686,39,0,39
4105,12,68,56
4162,45,1,44
4703,9,31,22
4739,23,1,22
4915,69,12,57
4944,0,40,40
4979,29,6,23
5351,80,5,75
5491,52,0,52
5607,0,20,20
6104,43,21,22
6147,43,21,22
6180,0,16,16
6226,0,72,72
6239,0,69,69
6506,0,35,35
8916,31,0,31
8925,0,200,200
9105,0,20,20
9907,1,99,98
9914,54,2,52
